,0,1
0,-2.2878065726779746,-0.6904129296916589
1,-2.098785614233906,0.5949426179346118
2,-2.3859433209112084,0.19539659506401885
3,-2.32038798790912,0.47408992180218934
4,-2.41488278168945,-0.8908484822166156
5,-2.1022235820480795,-1.7984041008668257
6,-2.4690687865710483,-0.256801526219086
7,-2.255256528330236,-0.4103945207741686
8,-2.354303765176697,1.0381019861751306
9,-2.2033467449817032,0.36227597871235373
10,-2.1901250687513527,-1.2948789633505275
11,-2.3497826929939745,-0.3308116643816347
12,-2.2368072779426678,0.6449445519884848
13,-2.654651777200942,0.8511896449560803
14,-2.2240094751355217,-2.1753881593889246
15,-1.4071426382077656,0.2508898519319844
16,-2.2342447366654827,-1.793103772149545
17,-2.2135506356282573,-0.6999608944596046
18,-1.9218718567682318,-1.669328522145777
19,-2.370476794031201,-1.4239545420715745
20,-1.9341830443853567,-0.574860562276517
21,-2.2329103746290526,-1.1926129850286376
22,-2.801966842943031,-0.7237322763556269
23,-1.839401930860908,-0.24125302691168923
24,-2.250766827030922,-0.3347869109195951
25,-1.96900931026616,0.5518384842900447
26,-2.0737393655764516,-0.43081553248938015
27,-2.191035557364579,-0.7321919811569064
28,-2.1607303636664983,-0.4899773771667024
29,-2.286927454948156,0.19142134852605835
30,-2.15985124593668,0.3918569010510151
31,-1.8516817475946243,-0.5913063274537681
32,-1.9487390826521387,0.4818035926654564
33,-1.7161912542796396,0.35221880221905
34,-2.2033467449817032,0.36227597871235373
35,-2.2276514295884264,0.07535976938555813
36,-2.065748954696147,-0.8509037246560469
37,-2.2033467449817032,0.36227597871235373
38,-2.450619536183479,0.7985375465435671
39,-2.191490801671192,-0.4508484900600954
40,-2.3103216509416526,-0.6581818429943577
41,-1.869424496007698,2.4347622651658787
42,-2.5772405008883417,0.3167585029217998
43,-1.988537973829449,-0.6908009838361552
44,-2.16419970236408,-1.4388028355568008
45,-2.088295403843234,0.6258486224525934
46,-2.4117274424265664,-1.4157316594829488
47,-2.4167037589159026,0.2345254821706259
48,-2.2538907954103973,-1.2544249940646004
49,-2.224951334632156,-0.16817991678396485
50,1.0939194510913457,-0.8946730698245358
51,0.7195704508780947,-0.6588470545182792
52,1.2337307211431519,-0.6255277078543113
53,0.40193493474738895,1.8989657057855076
54,1.0695833956012153,0.26293198126000816
55,0.3779404195750752,0.6069847472626356
56,0.7327607562250374,-0.8714807361698206
57,-0.4977747392889158,1.938719469249264
58,0.9215267658083941,0.0006844196990891047
59,-0.001353526244103953,1.0485466438111284
60,-0.7478613294357582,0.4502782047393962
61,0.42834691632468286,0.029177082071083545
62,0.5613062392458913,1.9662292754705921
63,0.7099593582172399,0.1920812191814583
64,-0.046183387325558475,0.4184749343515608
65,0.8669168875035915,-0.5284463936179107
66,0.33606560231060145,0.14656374339090433
67,0.15022766281999608,0.841364522808709
68,1.2251438210843195,1.8309561021624088
69,0.15756253394778547,1.397153704593025
70,0.7225254946950759,-0.4891963489304417
71,0.46797688293949846,0.4517942810155287
72,1.2309992553034732,1.0625332387265516
73,0.6247579664702372,0.45206667052823324
74,0.6949794465272533,0.08556760480890331
75,0.8664616431969782,-0.24710290252109984
76,1.2526352158373333,0.14846787381153256
77,1.3510269129312789,-0.324151259186785
78,0.654438991299211,0.2256373880580798
79,-0.04825931341272158,1.1306585069814403
80,0.1241020009868218,1.6798222778691554
81,0.01684077528275399,1.6906953248164214
82,0.2327289596107285,0.8249187576314579
83,1.0533476249798954,0.6899179738359792
84,0.20853414899251302,0.22747168196275808
85,0.41214251658677115,-0.9883581857642829
86,1.040188690516361,-0.5419696049238167
87,1.044081902637148,1.5700336227808112
88,0.055532573593764095,0.17096000164407635
89,0.27531397004252606,1.4171866621637403
90,0.26976870525778096,1.1805447764035217
91,0.6136435872104574,-0.04748322045010515
92,0.32904473061751077,1.0644831972630215
93,-0.37069853027744026,2.139155021774221
94,0.27846930930540914,0.8923034848974057
95,0.07804765185744283,0.13872891494677464
96,0.21561407125959134,0.37007047198971255
97,0.5674479932091643,0.1664755433807574
98,-0.4583136972365942,1.6113492906365414
99,0.24591926495767175,0.6122850759799163
100,1.830132942179051,-0.9746384874124937
101,1.1485839828109574,0.7421820181039963
102,2.200161165655482,-0.5360847350161569
103,1.4315621576233541,0.06105568192394005
104,1.8588174540965818,-0.3015838018892207
105,2.7500268195311595,-0.747630156701033
106,0.3547698015588817,1.6150932079109188
107,2.300256444794255,-0.35275958619057113
108,2.0058775709779595,0.8601477276651249
109,2.2470983237075077,-2.062717858597808
110,1.3526475947118288,-0.7549913407198554
111,1.5971889200739262,0.4968080380297938
112,1.8768428310609453,-0.40942249844109546
113,1.2526898692521424,1.256192148423065
114,1.456553185707111,0.45355267245338543
115,1.5776602565106372,-0.7458314300964058
116,1.4627778399346612,-0.2594166962794775
117,2.4145699130748217,-2.7260733474212926
118,3.3145622156624164,0.15240278518272093
119,1.2626388110379847,1.905238629837662
120,2.028510044423263,-0.9534016052433215
121,0.9659874068814528,0.5753026344556624
122,2.8991628624997015,-0.2980821997765678
123,1.3271461017477613,0.5521103008009473
124,1.6891562346533084,-1.0942872589464587
125,1.9475434051148635,-1.0309989357993345
126,1.1670646040819348,0.35299983045531175
127,1.0096832013723782,-0.08965032605984832
128,1.7814061777839814,0.2328473401450594
129,1.8596419184115907,-0.5274737982830358
130,2.435578013546746,-0.15922183407492013
131,2.2945736263304237,-2.783910109919295
132,1.8556621148336987,0.2232993753771137
133,1.1070783855548805,0.33721450893526145
134,1.1969384031636912,0.9028240450002265
135,2.797277977017884,-0.8005546446262509
136,1.5605453681594992,-1.2006797157381508
137,1.3357016309231853,-0.45985224880443426
138,0.912912186058983,-0.047871274594601304
139,1.8442927867132077,-0.6894409073585861
140,2.0055397218529714,-0.6398270274492093
141,1.8937887948495893,-0.704561590356517
142,1.1485839828109574,0.7421820181039963
143,2.0307548950729197,-0.9155978003160347
144,1.9861799828521765,-1.1324791180182414
145,1.8625731125382823,-0.3840892121530993
146,1.5610282921566918,1.0230162974754486
147,1.5122738480710427,-0.27453737927740834
148,1.3565131271420365,-1.148027617325638
149,0.9481623253629912,-0.01139255184663493
